2022-11-12 06:42:43 - Rotating Log - DEBUG - trying things with logger
2022-11-12 06:42:44 - matplotlib.pyplot - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2022-11-12 06:42:44 - matplotlib.pyplot - DEBUG - Loaded backend module://matplotlib_inline.backend_inline version unknown.
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DengXian.ttf', name='DengXian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANS.TTF', name='Lucida Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoNaskhArabic-Regular.ttf', name='Noto Naskh Arabic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAXI.TTF', name='Lucida Fax', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-Regular.ttf', name='Source Serif Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARLRDBD.TTF', name='Arial Rounded MT Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ELEPHNTI.TTF', name='Elephant', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GIGI.TTF', name='Gigi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COPRGTB.TTF', name='Copperplate Gothic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Caladea-BoldItalic.ttf', name='Caladea', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DavidCLM-BoldItalic.ttf', name='David CLM', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBasBI.ttf', name='Gentium Basic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgia.ttf', name='Georgia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MiriamMonoCLM-Bold.ttf', name='Miriam Mono CLM', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SCHLBKBI.TTF', name='Century Schoolbook', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candara.ttf', name='Candara', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationSans-Regular.ttf', name='Liberation Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRADHITC.TTF', name='Bradley Hand ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerifArmenian-Bold.ttf', name='Noto Serif Armenian', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-Semibold.ttf', name='Source Serif Pro', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSansArabic-Bold.ttf', name='Noto Sans Arabic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_CR.TTF', name='Bodoni MT', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbi.ttf', name='Times New Roman', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MiriamCLM-Book.ttf', name='Miriam CLM', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhl.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSansPro-Regular.ttf', name='Source Sans Pro', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaB.ttc', name='Sitka Small', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\javatext.ttf', name='Javanese Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanb.ttf', name='Constantia', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\micross.ttf', name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framdit.ttf', name='Franklin Gothic Medium', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BERNHC.TTF', name='Bernard MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerif-LightItalic.ttf', name='Noto Serif', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrili.ttf', name='Calibri', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NirmalaB.ttf', name='Nirmala UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BSSYM7.TTF', name='Bookshelf Symbol 7', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FrankRuehlCLM-Medium.ttf', name='Frank Ruehl CLM', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRAHV.TTF', name='Franklin Gothic Heavy', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GenBkBasBI.ttf', name='Gentium Book Basic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LiberationSans-Italic.ttf', name='Liberation Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgunbd.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Carlito-Italic.ttf', name='Carlito', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BROADW.TTF', name='Broadway', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhbd.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiai.ttf', name='Georgia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerifGeorgian-Regular.ttf', name='Noto Serif Georgian', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cour.ttf', name='Courier New', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\EmojiOneColor-SVGinOT.ttf', name='EmojiOne Color', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SegoeWP.ttf', name='Segoe WP', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSerifPro-Bold.ttf', name='Source Serif Pro', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSans-CondensedBoldItalic.ttf', name='Noto Sans', style='italic', variant='normal', weight=700, stretch='condensed', size='scalable')) = 11.535
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILC____.TTF', name='Gill Sans MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SourceSansPro-ExtraLight.ttf', name='Source Sans Pro', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 10.24
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\NotoSerifLao-Bold.ttf', name='Noto Serif Lao', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2022-11-12 06:42:47 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0 to DejaVu Sans ('c:\\Miniconda3\\envs\\lyrics_parser\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf') with score of 0.050000.
2022-11-17 06:51:56 - Rotating Log - DEBUG - trying things with logger
2022-11-17 06:52:00 - matplotlib.pyplot - DEBUG - Loaded backend tkagg version unknown.
2022-11-17 06:52:45 - Rotating Log - DEBUG - trying things with logger
2022-11-17 06:52:47 - matplotlib.pyplot - DEBUG - Loaded backend tkagg version unknown.
2022-11-17 07:19:39 - Rotating Log - DEBUG - trying things with logger
2022-11-17 07:19:41 - matplotlib.pyplot - DEBUG - Loaded backend tkagg version unknown.
2022-11-17 07:21:02 - Rotating Log - DEBUG - trying things with logger
2022-11-17 07:21:04 - matplotlib.pyplot - DEBUG - Loaded backend tkagg version unknown.
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 1189
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 2994
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 374
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 286
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 263
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 387
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - b'sBIT' 41 4 (unknown)
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'pHYs' 57 9
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IDAT' 78 436
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'IHDR' 16 13
2022-11-17 07:23:10 - PIL.PngImagePlugin - DEBUG - STREAM b'sBIT' 41 4
